id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
22956,5,8,86500,196000,11147,8.4,8.9,2.6,6.8,7.0
22957,4,1,53750,27500,13116,4.6,5.6,1.6,2.6,5.4
22958,2,8,26250,141000,43684,8.4,1.5,1.6,5.6,2.0
22959,4,4,38750,26000,27703,2.4,3.4,7.7,5.4,4.1
22960,1,5,70750,163000,18535,3.7,8.3,5.4,9.6,1.9
22961,4,8,15250,22500,40088,6.2,5.1,2.3,7.6,5.9
22962,1,9,94250,3500,17194,2.2,6.9,1.1,2.3,5.8
22963,6,6,76000,182500,47994,10.0,1.8,3.0,3.1,7.4
22964,3,5,94500,172500,9389,6.6,5.5,9.3,8.8,7.9
22965,3,3,57500,158500,45092,5.7,4.1,5.7,5.0,3.9
22966,8,3,55500,97500,1443,1.5,9.6,8.5,8.7,4.5
22967,5,9,60250,87500,44906,8.2,3.5,2.4,2.8,7.7
22968,4,8,76250,90500,1897,6.9,2.4,7.8,7.8,9.7
22969,3,5,72500,35000,33807,6.4,1.6,3.9,3.1,2.3
22970,4,1,12000,75000,48684,2.5,9.3,4.6,5.9,8.2
22971,4,3,96500,49500,2170,9.3,1.3,3.2,9.8,7.1
22972,4,8,79000,61500,35206,8.2,5.3,4.4,4.2,9.5
22973,5,7,38750,78500,21277,3.9,10.0,4.0,2.8,8.4
22974,5,9,30000,20000,39023,3.9,8.5,4.2,7.1,2.1
22975,4,4,26500,84500,6732,5.7,7.5,5.4,9.0,9.0
22976,2,2,98750,128000,24585,3.2,1.7,4.7,8.3,7.1
22977,5,9,63500,90500,41306,9.4,4.0,6.3,1.9,3.7
22978,9,8,41750,176000,47694,2.0,2.6,5.8,4.1,6.2
22979,4,3,49750,175000,45417,8.9,5.8,5.7,9.9,8.2
22980,8,1,80750,47500,10978,7.2,4.7,9.6,7.1,4.6
22981,7,9,73250,49000,12828,4.3,4.8,3.8,4.8,4.2
22982,9,2,31000,145000,40276,6.7,3.5,4.8,7.1,6.4
22983,6,6,70000,31000,47897,3.4,4.5,9.2,3.9,3.0
22984,8,10,92000,76500,28184,4.6,1.0,5.7,1.7,7.1
22985,1,8,12000,40000,34032,6.0,4.1,8.4,8.7,1.6
22986,6,5,15250,136000,6370,9.4,4.6,2.5,3.3,8.4
22987,9,10,59000,16500,19594,4.0,9.2,2.8,1.3,1.1
22988,3,9,51500,31500,38362,1.3,4.8,7.4,2.6,6.5
22989,6,2,44750,19500,24194,4.6,3.9,8.7,9.8,9.7
22990,8,9,50500,13000,37562,9.7,2.1,3.7,8.1,4.6
22991,1,10,93000,84500,28326,4.9,2.0,8.7,8.7,3.0
22992,2,1,76000,126500,22694,4.2,9.0,7.5,1.5,8.9
22993,6,3,62750,91500,40676,7.2,7.4,7.6,4.7,2.1
22994,3,3,95250,139000,38151,1.4,9.9,9.8,4.7,2.9
22995,9,6,30750,176000,32031,4.6,8.5,9.1,5.9,5.0
22996,6,7,86250,194000,49349,8.6,5.4,4.3,2.3,6.4
22997,1,5,5500,148500,4550,2.7,7.7,1.5,4.2,9.1
22998,8,5,23250,108000,10523,8.4,3.1,9.2,3.1,8.6
22999,1,5,42000,6000,16381,6.7,4.5,2.4,6.0,1.4
23000,4,6,45250,60500,6820,9.6,4.9,4.2,4.3,5.1
23001,4,3,94500,76500,9417,1.9,3.8,9.9,8.4,1.4
23002,7,8,54250,183500,26201,3.3,6.5,7.8,2.9,9.9
23003,3,5,59750,52000,17612,4.9,5.7,9.0,6.9,8.7
23004,6,7,9250,167500,4453,8.1,3.2,6.3,8.9,1.3
23005,4,9,63500,56500,36366,4.1,4.7,4.9,5.6,5.7
23006,2,1,86500,7500,46393,7.5,4.6,5.3,2.0,2.6
23007,5,3,13750,89000,46129,6.8,9.4,3.0,4.1,2.3
23008,9,2,56000,126500,46530,1.4,8.2,5.1,9.6,4.9
23009,2,9,77000,22500,14189,4.0,9.8,2.9,5.8,6.4
23010,4,1,90500,10000,34699,3.6,2.6,2.4,9.7,3.8
23011,9,3,84750,80500,47131,8.3,8.1,9.8,2.3,6.2
23012,2,2,55750,59500,33780,9.1,8.5,5.9,6.8,7.8
23013,1,6,27000,98500,41439,3.7,8.7,6.6,8.3,9.6
23014,8,5,44000,61500,32206,9.3,6.0,1.5,9.4,3.4
23015,6,2,97250,83000,6731,9.7,2.1,4.3,4.4,8.3
23016,6,5,27500,140500,4033,3.1,1.0,6.8,2.4,1.3
23017,6,7,11750,96000,29428,7.9,1.8,2.5,4.8,3.2
23018,6,9,45000,95000,41082,5.3,3.5,4.3,8.4,8.7
23019,3,3,58000,126000,31595,7.6,6.2,2.0,1.5,2.9
23020,9,9,22750,34000,41830,1.4,4.4,4.0,1.0,4.3
23021,5,2,20000,99500,9957,4.2,5.7,2.5,7.8,5.1
23022,1,1,91500,67500,20267,6.5,5.5,3.3,7.3,2.1
23023,7,5,21000,169000,42584,7.9,6.3,6.2,7.9,2.7
23024,8,5,75500,169500,23730,1.9,1.6,1.8,4.9,8.9
23025,8,4,61500,20000,24860,2.6,2.7,9.0,8.3,8.1
23026,6,8,99250,2000,18939,2.1,4.3,1.9,7.2,1.4
23027,5,2,14000,190500,28403,5.5,7.7,3.9,10.0,2.9
23028,7,2,32250,92000,17349,8.6,8.0,1.9,7.7,1.8
23029,6,5,41250,194500,48501,5.7,6.6,5.8,2.0,8.6
23030,3,7,80000,157500,40442,4.4,1.9,2.8,4.2,7.9
23031,4,9,10750,84500,31828,4.7,7.3,4.2,8.2,5.7
23032,4,10,81500,62000,37442,7.6,5.8,1.3,7.7,1.9
23033,2,7,64750,190000,21280,2.0,9.2,7.2,1.9,3.9
23034,9,6,82000,116000,13531,7.8,2.2,9.7,7.9,2.1
23035,4,8,19500,49500,1726,8.7,5.7,5.9,1.8,3.4
23036,3,2,31250,31000,22910,7.5,9.4,9.3,8.5,6.5
23037,3,7,29250,81000,18411,9.4,8.8,9.3,6.8,6.6
23038,6,5,21500,119000,21128,1.3,5.3,5.5,9.7,3.5
23039,6,10,31250,141500,22429,5.9,5.7,1.3,9.7,8.0
23040,8,10,73750,97500,49955,6.8,2.0,8.8,7.8,2.6
23041,6,1,40250,122500,25317,2.2,4.4,9.1,2.0,4.6
23042,7,8,78250,121500,45325,4.1,8.6,5.9,4.9,2.1
23043,5,2,69750,88500,39375,3.3,2.3,4.9,9.2,2.9
23044,9,8,58250,23500,41967,1.1,1.7,8.8,2.6,4.2
23045,4,7,1250,117500,36819,8.8,3.4,9.3,8.2,4.0
23046,5,8,32000,137500,20297,2.5,6.4,5.8,1.2,6.1
23047,7,2,73000,129500,41915,8.3,1.6,7.5,8.8,7.5
23048,2,3,18250,26000,24826,5.5,2.2,5.4,9.0,5.0
23049,3,4,56000,48500,43390,8.4,6.5,4.2,8.6,3.3
23050,9,1,30000,98000,12588,1.4,6.5,4.1,1.8,2.4
23051,2,5,25500,185500,28214,1.5,3.2,3.2,2.6,4.4
23052,2,6,87000,41500,6159,9.5,1.1,8.3,5.3,6.7
23053,9,8,27750,199500,26868,9.6,1.9,1.0,2.6,4.0
23054,8,4,31250,92500,3008,4.7,7.6,4.6,6.9,3.9
23055,1,8,47500,11000,9221,6.2,7.9,4.7,6.7,9.3
23056,7,4,11500,83000,40365,9.7,4.0,7.0,5.7,8.6
23057,8,8,28500,161500,39202,8.4,8.4,2.1,3.9,6.8
23058,4,6,32750,155500,4588,5.3,3.7,2.9,3.7,2.1
23059,6,10,71500,85500,37006,4.1,3.9,7.6,5.8,7.6
23060,1,6,89000,29000,15000,5.9,4.2,4.8,4.5,1.8
23061,9,8,10500,92000,14390,6.0,8.2,5.4,8.9,4.9
23062,2,9,38250,163000,43378,1.3,4.1,8.6,8.0,3.0
23063,1,1,17750,14000,28744,8.6,9.1,5.3,5.5,1.9
23064,4,6,36000,102000,19357,8.3,6.6,7.3,2.2,2.2
23065,7,10,52250,7500,36328,8.7,7.7,9.9,3.4,6.9
23066,3,10,15000,70500,28481,6.1,3.9,7.0,1.7,9.8
23067,1,8,22250,77500,6068,4.6,4.6,4.6,7.5,7.9
23068,2,7,72750,38500,43498,8.0,9.9,9.6,2.1,9.0
23069,8,3,50000,140000,30629,5.0,9.8,6.7,6.9,9.1
23070,8,2,76000,187500,40943,7.5,5.6,8.2,5.0,8.7
23071,5,4,72250,34500,42421,1.4,7.3,6.2,7.1,2.9
23072,8,7,72750,56500,37642,4.6,8.1,2.0,4.6,7.7
23073,8,10,81750,187000,35324,7.7,9.5,4.9,7.2,8.0
23074,6,3,44000,112000,8355,7.4,7.2,6.2,6.6,7.3
23075,9,1,76250,130000,39220,9.5,9.2,5.4,6.0,9.5
23076,3,10,25000,27500,36463,1.0,7.8,3.9,3.5,4.2
23077,3,9,15000,107500,44398,2.8,6.8,5.8,6.8,7.1
23078,7,3,96250,9000,39065,5.8,2.6,7.2,1.9,7.3
23079,3,6,72750,24500,9704,9.0,8.7,6.5,2.1,3.7
23080,2,5,15250,37000,43662,9.7,2.7,7.5,5.1,4.6
23081,5,6,65750,54000,46958,6.7,5.7,1.1,6.0,7.6
23082,4,3,71000,31000,14347,5.7,4.8,3.7,2.0,9.2
23083,4,3,16250,52000,5489,9.5,4.8,1.6,1.3,9.6
23084,4,5,51750,127000,17555,2.1,1.4,6.9,9.0,8.4
23085,3,1,82500,147500,33900,8.3,6.5,8.5,3.1,6.4
23086,4,8,56750,132000,17609,3.7,9.5,8.4,3.0,9.5
23087,5,6,32750,43500,29189,6.2,8.6,3.7,9.4,7.2
23088,4,8,83500,21000,35629,1.4,2.4,5.1,9.0,2.2
23089,2,8,69750,170500,33084,2.7,5.4,3.1,9.5,9.1
23090,9,3,8250,93000,14528,6.0,4.4,8.9,2.3,7.9
23091,8,2,85000,119500,18265,6.9,9.2,2.5,6.8,2.4
23092,8,4,91250,115500,40458,7.3,7.7,1.1,9.5,9.4
23093,7,7,32250,18500,48947,2.7,4.8,5.0,7.0,4.9
23094,1,10,59000,113500,25551,8.1,8.1,1.8,6.5,4.0
23095,1,2,49250,38000,2171,7.2,5.9,3.0,8.1,4.7
23096,7,6,32750,132500,28525,7.1,4.0,8.2,4.2,5.1
23097,5,4,45250,182000,42964,1.8,6.0,3.3,4.6,2.4
23098,2,8,51500,146500,15774,1.4,9.9,9.5,6.6,4.4
23099,8,2,65250,38500,5923,2.5,9.5,5.5,4.2,6.0
23100,6,4,24250,158500,44026,8.8,8.1,7.6,7.9,6.4
23101,8,4,44500,146000,3328,2.0,5.6,1.6,5.5,6.6
23102,1,6,44500,168500,22711,7.9,7.0,7.6,3.3,2.5
23103,9,10,91250,5500,16774,9.4,2.8,3.8,1.6,4.2
23104,4,6,55750,19000,10198,3.6,4.1,1.1,1.4,1.9
23105,4,9,19500,148000,15453,2.0,4.5,8.7,6.5,2.9
23106,1,10,27500,159000,1358,3.1,3.5,2.9,2.9,1.6
23107,4,4,51750,173000,47164,5.6,9.4,5.7,4.2,4.0
23108,2,7,54000,171000,25389,2.0,2.9,6.9,5.4,3.5
23109,9,4,23000,76500,20298,9.4,6.8,1.0,9.1,8.2
23110,2,7,94500,61500,22545,9.8,6.3,6.5,3.1,2.6
23111,7,3,51000,113500,8638,5.9,6.3,6.0,3.7,9.5
23112,6,3,14500,196500,13433,4.0,1.2,7.5,3.2,6.7
23113,9,1,57750,173500,31288,6.2,5.6,5.9,3.6,2.3
23114,5,2,67250,191500,3382,2.1,9.8,1.5,2.8,8.5
23115,3,1,83500,120500,7833,9.5,3.2,1.5,9.5,9.4
23116,1,7,51000,25500,30385,7.7,2.2,7.6,6.8,9.3
23117,7,5,66500,22000,39404,4.6,1.9,1.4,5.6,6.3
23118,7,7,65500,60000,19255,8.3,7.1,4.1,4.7,5.4
23119,1,6,25250,108500,6270,5.0,5.6,7.9,2.6,4.1
23120,5,6,66000,116000,18974,2.4,8.5,7.8,6.6,3.8
23121,6,3,74250,116500,44516,5.6,3.8,5.5,1.5,1.4
23122,8,6,80250,65000,2170,4.8,5.4,8.7,6.0,4.9
23123,7,5,9000,159500,8188,7.1,2.6,6.1,9.4,3.4
23124,8,9,58750,146000,16685,5.8,7.6,9.3,3.0,8.4
23125,9,8,75500,74500,48115,4.9,5.4,1.9,3.3,3.9
23126,3,2,48750,62500,15483,7.7,3.9,4.3,7.6,3.8
23127,2,5,22750,37000,3814,3.6,7.4,1.1,3.4,7.8
23128,8,9,78000,78500,21758,2.8,3.7,7.3,2.2,3.1
23129,7,9,90500,99000,23571,8.0,2.1,6.7,6.3,9.0
23130,6,3,10750,124500,25293,5.3,1.3,5.9,2.2,7.8
23131,1,5,84250,105500,13966,7.1,7.0,5.8,5.5,4.8
23132,8,8,93750,46500,26264,8.4,6.6,1.3,9.6,2.9
23133,3,7,60000,165000,35438,7.4,9.7,4.7,1.3,5.0
23134,1,4,3500,70000,25913,8.2,7.8,6.1,6.8,7.9
23135,5,10,39000,115000,23476,7.5,4.1,9.6,7.3,3.9
23136,7,7,39500,180000,49346,2.7,9.7,1.8,9.6,5.8
23137,6,9,99250,132000,48823,4.4,9.3,7.2,2.3,9.4
23138,9,1,96750,192000,4255,7.1,4.3,3.3,9.0,7.3
23139,3,9,82250,157000,24289,7.0,5.6,6.3,1.4,2.9
23140,7,6,3250,60000,21336,3.4,3.9,9.2,4.9,9.1
23141,2,3,19000,79000,44828,5.8,9.9,7.8,7.2,1.6
23142,5,5,6750,24000,45938,5.0,1.7,3.0,4.1,6.2
23143,3,2,28000,74000,23761,3.6,5.8,5.3,3.4,5.8
23144,8,7,78500,9000,42260,4.3,8.6,9.4,4.1,5.2
23145,7,8,83750,28500,6406,4.2,1.8,6.5,1.6,9.4
23146,6,10,73500,10000,40994,4.0,5.4,8.6,6.7,7.8
23147,4,10,19250,133000,37311,2.8,4.8,1.4,9.8,7.3
23148,8,10,29250,105500,42994,3.3,1.9,9.4,4.8,1.9
23149,3,6,6250,111000,43876,8.9,3.4,4.0,6.5,1.8
23150,3,1,17750,91500,15841,8.7,7.9,6.6,3.5,4.2
23151,7,1,46250,169500,14322,7.0,6.7,5.7,8.1,5.4
23152,8,6,48000,162000,24520,9.2,2.0,9.1,8.2,1.5
23153,4,10,47500,34000,37747,5.3,6.0,8.0,2.4,4.0
23154,5,1,51500,105000,3990,4.3,3.8,8.7,7.1,4.6
23155,7,5,5000,138000,47850,9.5,4.3,5.4,8.1,3.6
23156,8,6,68750,16500,39228,4.8,6.0,5.6,1.3,5.5
23157,3,8,65000,61500,25517,5.1,2.1,4.8,7.1,5.0
23158,1,3,32500,22500,7068,9.7,9.7,3.3,5.7,7.9
23159,9,4,93500,197000,19683,6.0,7.2,7.6,7.6,8.5
23160,9,2,75250,39000,44052,7.4,8.5,5.3,4.5,3.7
23161,2,4,48750,1000,33041,8.9,7.3,4.5,2.5,1.3
23162,1,4,43500,89000,24102,9.0,2.1,6.5,4.9,7.2
23163,2,3,69250,153000,43143,9.7,5.7,5.0,5.7,3.6
23164,2,10,92750,164000,13303,1.6,1.2,5.1,2.8,9.1
23165,9,10,69000,105000,6020,9.2,8.2,5.6,4.4,7.9
23166,8,9,17250,183000,18082,3.7,6.7,3.7,9.7,4.3
23167,1,10,56250,180500,43239,5.6,9.4,6.1,3.3,5.3
23168,4,6,38500,101000,28713,3.0,8.6,3.8,9.1,8.2
23169,8,10,11250,152500,18730,2.8,3.8,1.6,7.3,7.8
23170,3,1,37750,96500,43970,9.6,5.7,7.0,6.9,3.8
23171,6,9,39000,101500,48652,8.6,2.3,3.7,6.3,6.2
23172,2,1,59750,167500,27289,7.1,6.9,6.3,8.9,1.1
23173,9,5,95000,131000,1805,9.3,9.8,2.9,1.1,7.1
23174,6,6,76750,83000,30738,6.2,4.5,2.0,9.5,5.6
23175,9,8,30000,38000,33367,5.6,9.9,4.4,8.5,7.1
23176,4,10,9000,24500,26538,5.4,3.9,7.6,1.8,3.9
23177,6,1,40000,40000,19214,3.9,3.7,3.8,1.5,2.0
23178,4,4,96250,131500,45712,6.8,2.1,1.8,6.0,3.5
23179,5,8,70000,77000,47493,2.2,1.4,4.8,7.9,7.1
23180,6,4,16250,3500,24864,1.2,3.3,1.5,9.0,5.6
23181,7,4,31750,178000,28972,2.7,6.9,6.8,3.3,7.4
23182,6,8,25750,98000,2504,5.5,7.1,4.7,3.4,9.2
23183,4,2,88000,47000,14030,3.7,9.6,6.6,4.3,1.4
23184,3,4,41000,57000,15598,2.6,8.2,3.3,9.6,3.8
23185,1,7,77750,166500,38452,9.1,5.6,2.4,7.9,8.4
23186,9,6,57000,185500,20872,6.2,8.1,9.6,6.8,4.8
23187,7,7,87000,71000,36613,9.7,2.9,8.2,9.9,5.1
23188,1,3,84250,86000,26543,2.8,1.6,1.1,7.0,7.2
23189,5,9,25250,166500,18207,2.4,2.3,6.1,8.7,2.1
23190,7,2,68000,187000,21035,4.3,7.3,6.6,6.4,7.5
23191,6,9,77250,117000,24432,5.7,2.7,9.5,1.5,6.6
23192,1,10,79500,22000,30942,2.2,8.3,9.4,3.4,3.1
23193,5,5,60000,68000,14140,6.3,3.2,6.5,5.3,5.8
23194,9,3,76500,81500,32132,1.3,4.8,8.3,5.7,5.0
23195,5,10,43750,137500,45889,6.4,8.3,9.9,6.4,4.5
23196,6,2,87000,180000,34825,6.2,2.7,6.0,8.0,3.8
23197,4,1,43750,41000,29947,4.0,4.3,2.1,3.3,7.4
23198,2,6,56250,149000,14134,2.0,7.7,8.2,5.7,8.4
23199,7,8,95000,56000,13366,4.8,5.3,4.3,2.0,7.0
23200,2,2,41250,106500,29204,3.0,1.7,9.0,2.1,2.7
23201,9,5,42500,132500,47322,4.3,4.2,6.6,3.4,4.0
23202,3,3,74500,107000,45549,3.8,6.4,4.4,6.7,9.1
23203,9,9,9000,168500,44143,8.7,8.3,7.5,8.7,8.9
23204,1,2,90750,134500,15184,8.5,2.0,3.5,2.4,8.2
23205,3,9,86500,167000,42861,6.7,2.3,7.5,3.8,8.9
23206,7,1,11500,198000,17100,1.2,2.9,4.4,3.8,5.8
23207,5,6,90750,32000,15091,7.7,3.1,3.8,6.7,6.9
23208,1,1,74000,11500,33393,1.8,9.9,8.9,9.6,1.8
23209,9,6,58000,58000,27634,2.6,4.5,8.5,1.1,5.0
23210,5,1,750,160500,38915,7.3,1.1,5.9,7.1,6.5
23211,7,7,75500,59500,10701,9.0,1.7,2.3,2.0,1.5
23212,7,1,63250,109500,21769,4.2,3.1,1.5,6.4,3.0
23213,9,10,53500,153500,41827,5.7,1.5,3.9,8.4,1.2
23214,9,10,71000,21000,22341,7.9,7.1,4.5,6.3,2.4
23215,8,9,81750,171500,45867,2.0,4.7,2.8,7.1,1.0
23216,2,7,3500,180000,8461,2.4,6.8,2.4,6.4,3.6
23217,9,3,68250,155500,14847,3.6,6.8,8.9,3.0,3.1
23218,1,3,33000,125500,5833,4.7,5.1,5.9,2.4,3.8
23219,3,1,89000,150500,41308,8.9,9.7,9.0,6.1,7.3
23220,5,4,42750,64000,48334,3.5,7.4,7.6,2.1,7.6
23221,2,6,19250,46000,15365,8.8,7.8,1.3,8.6,4.5
23222,3,10,47500,79500,14543,8.2,8.7,4.7,7.9,7.3
23223,6,3,72250,184000,12180,9.7,8.3,6.5,8.0,7.4
23224,3,3,60750,83500,44651,6.5,4.6,9.1,6.4,9.6
23225,4,10,80500,155000,22187,9.7,6.7,5.7,2.7,2.6
23226,9,8,59250,24000,21940,4.6,7.6,1.5,7.9,3.3
23227,4,2,8500,65500,38280,5.1,9.2,7.7,2.0,8.6
23228,6,5,36000,17500,26967,9.8,6.6,5.7,6.9,5.7
23229,3,8,13500,57500,30576,8.7,8.4,8.8,4.5,4.7
23230,9,1,68250,169000,9136,1.2,7.7,6.0,6.4,7.1
23231,6,1,79250,113000,31275,9.1,2.2,2.2,6.3,8.2
23232,2,9,82000,53000,43027,6.2,3.8,9.4,6.7,7.6
23233,6,1,90000,20000,31846,9.3,4.2,2.1,8.0,8.8
23234,4,4,82750,177000,29048,8.8,6.1,1.0,8.6,6.3
23235,4,5,47250,94000,49504,7.8,3.2,6.2,4.7,6.9
23236,2,7,76250,76000,13584,8.0,4.8,8.4,2.5,2.4
23237,9,9,50750,85000,6140,8.1,3.0,6.9,7.0,9.8
23238,7,2,92000,56000,30940,6.4,8.5,1.7,2.7,1.7
23239,5,9,49000,87000,46994,2.0,2.1,9.9,2.3,8.2
23240,4,10,3250,100000,42535,7.2,5.4,5.3,1.2,9.5
23241,8,10,81000,185000,14229,7.7,8.3,5.7,8.2,7.0
23242,1,2,24500,77500,49395,4.3,1.5,6.3,4.4,4.8
23243,2,1,10500,97500,7128,8.3,9.0,6.7,7.0,2.9
23244,7,1,87250,159000,27105,2.6,8.6,4.8,9.6,5.9
23245,5,3,85000,111000,10655,8.5,7.9,1.5,6.4,3.3
23246,7,5,65500,24000,29011,3.4,1.8,1.9,8.5,5.7
23247,1,9,30000,94000,2824,4.8,4.7,8.8,2.4,6.4
23248,3,2,26750,133500,44347,2.9,3.3,2.0,7.2,7.4
23249,9,1,70500,89000,43997,2.9,3.7,2.7,6.8,8.6
23250,6,2,36500,99500,30024,8.9,6.3,6.0,3.1,4.7
23251,3,4,21750,145500,19301,9.7,7.2,6.3,5.8,4.5
23252,2,7,30250,59000,20052,1.3,3.3,6.6,7.3,4.7
23253,1,4,45000,194500,15559,9.5,6.4,5.0,5.4,7.6
23254,8,6,44000,151000,47335,8.6,3.2,9.8,6.1,6.1
23255,1,4,84750,30000,14827,9.9,7.3,2.0,9.7,1.7
23256,5,7,84500,163000,37782,8.7,7.1,7.6,3.1,7.4
23257,7,3,12250,56500,16084,6.7,9.4,3.4,6.6,4.3
23258,7,2,42500,160500,16297,4.4,4.4,2.1,8.4,1.2
23259,2,5,89000,38500,24127,7.9,7.6,5.7,7.3,7.9
23260,8,8,28250,37500,31515,2.7,9.9,8.7,5.1,1.9
23261,1,10,5250,42000,49875,3.0,4.6,3.6,1.7,5.0
23262,7,3,48250,96000,40840,4.8,7.5,3.0,9.7,3.1
23263,3,7,29000,163500,4903,1.1,6.8,8.9,2.7,2.1
23264,5,6,91500,129000,48598,9.7,9.7,10.0,4.1,7.3
23265,7,2,30250,198500,34404,9.8,9.7,2.9,7.1,5.2
23266,6,7,29250,90500,8292,1.7,3.8,1.3,9.1,8.1
23267,9,9,60750,43500,9377,9.4,8.0,1.6,9.3,5.6
23268,7,1,67250,37500,18800,2.3,7.4,6.0,8.0,2.1
23269,1,2,15000,170500,49007,3.1,8.7,7.7,5.0,8.8
23270,2,6,87500,184500,19762,2.6,6.7,1.3,6.6,7.3
23271,8,7,33750,29000,31709,8.9,9.0,5.0,1.9,9.2
23272,2,9,18250,129000,3336,1.8,3.2,6.2,1.1,3.0
23273,3,2,88750,9000,13717,5.9,8.4,2.8,7.0,2.2
23274,6,9,30000,182000,8893,9.9,9.4,9.5,8.3,7.7
23275,4,1,42500,160500,18830,6.5,3.6,3.8,5.0,3.6
23276,6,1,75500,104000,21699,6.7,3.4,2.4,5.4,2.1
23277,6,5,37750,110000,26509,3.2,1.8,9.1,9.6,2.2
23278,5,6,94000,130000,15474,7.0,2.7,8.4,7.7,3.6
23279,7,2,91750,45500,34198,5.5,1.5,1.4,10.0,5.7
23280,3,5,96000,157000,5183,6.0,4.9,3.3,7.6,9.3
23281,8,1,49000,133500,35991,1.9,4.0,7.9,2.1,9.0
23282,6,4,15000,90500,44643,5.2,4.3,3.4,2.4,2.8
23283,9,1,32500,182000,15619,3.9,6.6,1.7,4.0,5.1
23284,1,3,43250,139500,44897,2.0,1.3,7.7,4.2,1.4
23285,6,5,65750,96500,5397,3.8,7.8,7.9,4.7,8.2
23286,1,7,80000,50000,24682,6.8,1.1,4.1,3.2,1.0
23287,5,9,94000,83500,39538,2.1,6.6,2.3,8.5,8.5
23288,6,6,67250,36000,24573,5.8,2.2,4.4,6.3,6.2
23289,8,4,8000,186500,19996,6.4,7.4,1.4,4.5,1.4
23290,1,7,47500,159000,21487,1.5,2.6,9.8,5.9,7.1
23291,5,10,42500,62500,14434,9.3,6.2,1.3,5.5,6.9
23292,9,9,25500,123000,5673,7.0,5.1,4.9,7.5,7.2
23293,1,3,90500,96500,14882,4.2,6.6,2.9,3.0,1.5
23294,2,5,17000,198000,13420,7.6,5.6,7.8,8.9,3.2
23295,5,6,6000,39000,41510,9.7,6.2,2.0,1.3,9.9
23296,6,4,54500,181500,4589,9.7,7.6,4.8,1.9,1.3
23297,9,7,23500,21000,38420,7.4,7.2,3.1,9.2,9.4
23298,8,2,14750,85500,14726,1.9,4.5,2.0,7.3,9.3
23299,6,10,80250,92000,3977,9.8,2.5,6.7,7.5,5.6
23300,6,1,97750,108000,10545,2.6,7.8,3.8,3.8,5.7
23301,9,9,12500,176500,21459,9.7,2.8,1.9,3.0,2.1
23302,1,9,43750,58000,4587,7.6,7.9,8.9,9.4,9.6
23303,9,8,37750,155500,7059,4.3,8.5,1.3,8.4,9.1
23304,1,10,24000,132000,24464,8.6,9.0,2.0,4.0,6.3
23305,8,3,57750,57000,21680,3.3,2.1,5.9,7.7,8.8
23306,9,10,69750,129500,8720,4.6,1.0,6.3,7.7,3.1
23307,5,6,69250,158500,22221,2.1,4.0,9.4,3.4,1.8
23308,4,9,94750,148000,19476,2.9,4.4,2.0,9.0,3.3
23309,3,6,6500,181000,41789,6.2,7.3,6.0,6.7,8.2
23310,9,10,98000,168500,41986,7.2,7.4,3.0,4.1,5.1
23311,1,9,32250,25000,5634,4.2,6.0,7.3,3.5,7.1
23312,6,4,17000,185500,1248,1.5,5.3,6.3,2.9,7.2
23313,5,7,3750,175500,32334,2.7,5.9,5.8,8.0,7.0
23314,9,7,45750,196000,22901,5.0,1.6,8.5,3.8,5.6
23315,6,1,83000,174500,48632,8.0,2.7,7.9,8.2,1.8
23316,1,10,30000,13500,6880,6.7,8.1,8.9,8.1,7.8
23317,7,2,18500,7000,18137,4.2,8.0,6.7,6.6,7.7
23318,2,2,85500,151500,25792,7.7,7.7,5.7,2.2,7.4
23319,7,2,47000,174500,39447,1.7,1.2,1.3,3.1,6.6
23320,3,2,67250,189000,5964,1.6,6.9,3.0,6.7,6.4
23321,5,3,31500,200000,28068,4.1,8.3,1.7,7.8,1.9
23322,3,4,17500,132000,48256,5.2,5.2,4.3,6.6,3.2
23323,4,7,84500,3500,2187,2.4,3.1,6.8,2.3,7.0
23324,9,9,51750,59500,8420,6.9,7.7,6.2,6.5,1.7
23325,3,6,79000,54000,22973,4.9,8.9,1.0,6.5,1.4
23326,5,5,74500,6500,5752,2.0,1.3,7.9,9.3,3.9
23327,3,2,89000,78000,9781,8.1,9.3,3.7,9.7,4.2
23328,2,2,77250,122500,7668,4.0,3.9,2.4,6.8,6.8
23329,9,3,63000,147500,16517,4.1,9.8,8.7,7.3,9.0
23330,2,5,98250,21000,25084,3.2,9.2,4.6,1.3,6.7
23331,7,4,81000,37000,30086,1.0,4.9,7.8,9.6,6.6
23332,6,7,92750,47500,16555,6.3,7.2,5.8,10.0,6.6
23333,4,1,60000,45000,46312,9.2,5.8,8.4,7.1,9.2
23334,1,6,57000,29500,34333,8.1,1.6,9.6,2.6,3.1
23335,5,10,13250,122000,22226,3.3,4.7,1.4,4.2,5.8
23336,1,9,76750,123000,8873,3.5,3.9,6.3,8.3,8.3
23337,4,5,59250,162500,15690,1.3,4.7,8.1,5.8,7.1
23338,6,9,30750,181500,48018,8.6,5.9,9.0,4.3,1.0
23339,7,7,8000,169500,38927,6.8,6.6,4.0,5.0,4.6
23340,8,2,95250,149500,5044,2.6,3.1,2.1,3.3,8.2
23341,6,1,4000,130000,29353,7.1,3.6,2.9,9.7,9.0
23342,8,5,40750,176000,9046,9.6,4.0,3.9,3.0,9.9
